epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
86,339.311,0.31219,0.2403,0.92555,0.98044,0.78873,0.92065,0.8524,0.40575,0.65091,0.9617,0.000951,0.000317,0.000951,0.000317,0.000951,0.000317,0.000951,0.000317
87,343.316,0.30222,0.23565,0.91522,0.96604,0.80136,0.92049,0.85687,0.40528,0.67774,0.96984,0.0008916,0.0002972,0.0008916,0.0002972,0.0008916,0.0002972,0.0008916,0.0002972
88,351.323,0.29421,0.2337,0.90687,0.97048,0.78873,0.9137,0.84967,0.40364,0.70263,0.97267,0.0008322,0.0002774,0.0008322,0.0002774,0.0008322,0.0002774,0.0008322,0.0002774
89,359.335,0.31089,0.24481,0.91632,0.96212,0.78873,0.90578,0.84128,0.40434,0.71418,0.97363,0.0007728,0.0002576,0.0007728,0.0002576,0.0007728,0.0002576,0.0007728,0.0002576
90,365.712,0.30331,0.24005,0.90646,0.96954,0.78873,0.91011,0.84298,0.40858,0.70793,0.9734,0.0007134,0.0002378,0.0007134,0.0002378,0.0007134,0.0002378,0.0007134,0.0002378
91,391.664,0.28061,0.25458,0.87919,0.96609,0.80282,0.91591,0.84798,0.39965,0.67865,0.95928,0.000654,0.000218,0.000654,0.000218,0.000654,0.000218,0.000654,0.000218
92,395.29,0.31181,0.24227,0.91834,0.96345,0.80282,0.91226,0.84734,0.38751,0.64208,0.93858,0.0005946,0.0001982,0.0005946,0.0001982,0.0005946,0.0001982,0.0005946,0.0001982
93,398.393,0.23836,0.20853,0.84379,0.94851,0.8169,0.90888,0.84164,0.39189,0.64908,0.9349,0.0005352,0.0001784,0.0005352,0.0001784,0.0005352,0.0001784,0.0005352,0.0001784
94,401.537,0.25418,0.20901,0.85045,0.96456,0.8169,0.90838,0.84328,0.40598,0.63061,0.9366,0.0004758,0.0001586,0.0004758,0.0001586,0.0004758,0.0001586,0.0004758,0.0001586
95,404.661,0.25829,0.20917,0.86655,0.96541,0.8169,0.90952,0.84311,0.40947,0.60953,0.93419,0.0004164,0.0001388,0.0004164,0.0001388,0.0004164,0.0001388,0.0004164,0.0001388
96,407.824,0.24815,0.19854,0.85867,0.96659,0.81496,0.9063,0.83984,0.40232,0.62522,0.93036,0.000357,0.000119,0.000357,0.000119,0.000357,0.000119,0.000357,0.000119
97,410.804,0.2323,0.19071,0.83626,0.96649,0.81248,0.90595,0.83921,0.41096,0.61745,0.93572,0.0002976,9.92e-05,0.0002976,9.92e-05,0.0002976,9.92e-05,0.0002976,9.92e-05
98,413.943,0.22448,0.18476,0.83098,0.93502,0.83099,0.90973,0.84298,0.39703,0.6092,0.92299,0.0002382,7.94e-05,0.0002382,7.94e-05,0.0002382,7.94e-05,0.0002382,7.94e-05
99,417.063,0.24731,0.19395,0.85723,0.93472,0.83099,0.91056,0.84529,0.39314,0.60859,0.92009,0.0001788,5.96e-05,0.0001788,5.96e-05,0.0001788,5.96e-05,0.0001788,5.96e-05
100,420.177,0.23199,0.19198,0.84865,0.93472,0.83099,0.91111,0.84491,0.39175,0.60849,0.9186,0.0001194,3.98e-05,0.0001194,3.98e-05,0.0001194,3.98e-05,0.0001194,3.98e-05
